,region,sws_total,measure,Section,location,mask,sws_abs,features
136,gmd_17Networks_LH_LimbicB_OFC_1,0.199169608385402,GMV,cortex,LH-LimbicB-OFC-1,17Networks_LH_LimbicB_OFC_1,0.199169608385402,cortex-LH-LimbicB-OFC-1
61,zfALFF_17Networks_RH_DorsAttnB_FEF_1,-0.199079213421049,fALFF,cortex,RH-DorsAttnB-FEF-1,17Networks_RH_DorsAttnB_FEF_1,0.199079213421049,cortex-RH-DorsAttnB-FEF-1
171,zDCwei_17Networks_RH_SomMotB_S2_6,-0.198987196951622,DC,cortex,RH-SomMotB-S2-6,17Networks_RH_SomMotB_S2_6,0.198987196951622,cortex-RH-SomMotB-S2-6
178,zDCwei_17Networks_LH_SalVentAttnA_FrMed_2,-0.197818884220215,DC,cortex,LH-SalVentAttnA-FrMed-2,17Networks_LH_SalVentAttnA_FrMed_2,0.197818884220215,cortex-LH-SalVentAttnA-FrMed-2
153,zReHo_17Networks_LH_SomMotA_12,0.197488596566693,ReHo,cortex,LH-SomMotA-12,17Networks_LH_SomMotA_12,0.197488596566693,cortex-LH-SomMotA-12
127,gmd_17Networks_RH_DefaultB_PFCd_2,0.197123855381612,GMV,cortex,RH-DefaultB-PFCd-2,17Networks_RH_DefaultB_PFCd_2,0.197123855381612,cortex-RH-DefaultB-PFCd-2
74,zfALFF_17Networks_RH_SomMotB_Cent_1,-0.196868070083511,fALFF,cortex,RH-SomMotB-Cent-1,17Networks_RH_SomMotB_Cent_1,0.196868070083511,cortex-RH-SomMotB-Cent-1
103,zfALFF_17Networks_LH_ContA_IPS_3,-0.196636108208051,fALFF,cortex,LH-ContA-IPS-3,17Networks_LH_ContA_IPS_3,0.196636108208051,cortex-LH-ContA-IPS-3
131,gmd_17Networks_RH_SomMotA_4,-0.19633343134396,GMV,cortex,RH-SomMotA-4,17Networks_RH_SomMotA_4,0.19633343134396,cortex-RH-SomMotA-4
142,zReHo_17Networks_RH_DefaultA_PFCm_5,0.195955904474778,ReHo,cortex,RH-DefaultA-PFCm-5,17Networks_RH_DefaultA_PFCm_5,0.195955904474778,cortex-RH-DefaultA-PFCm-5
145,zReHo_17Networks_RH_SalVentAttnA_Ins_3,-0.19576202805098,ReHo,cortex,RH-SalVentAttnA-Ins-3,17Networks_RH_SalVentAttnA_Ins_3,0.19576202805098,cortex-RH-SalVentAttnA-Ins-3
19,zfALFF_17Networks_RH_DefaultB_Temp_1,-0.194070573345395,fALFF,cortex,RH-DefaultB-Temp-1,17Networks_RH_DefaultB_Temp_1,0.194070573345395,cortex-RH-DefaultB-Temp-1
154,zReHo_17Networks_LH_SomMotA_9,0.194030557752074,ReHo,cortex,LH-SomMotA-9,17Networks_LH_SomMotA_9,0.194030557752074,cortex-LH-SomMotA-9
148,zReHo_17Networks_RH_SomMotB_S2_1,-0.194009640091964,ReHo,cortex,RH-SomMotB-S2-1,17Networks_RH_SomMotB_S2_1,0.194009640091964,cortex-RH-SomMotB-S2-1
135,gmd_17Networks_LH_DefaultB_PFCv_4,0.193919577722608,GMV,cortex,LH-DefaultB-PFCv-4,17Networks_LH_DefaultB_PFCv_4,0.193919577722608,cortex-LH-DefaultB-PFCv-4
25,zfALFF_17Networks_RH_ContC_pCun_2,-0.193711189796819,fALFF,cortex,RH-ContC-pCun-2,17Networks_RH_ContC_pCun_2,0.193711189796819,cortex-RH-ContC-pCun-2
120,zfALFF_17Networks_LH_SomMotB_Aud_3,0.193632800731651,fALFF,cortex,LH-SomMotB-Aud-3,17Networks_LH_SomMotB_Aud_3,0.193632800731651,cortex-LH-SomMotB-Aud-3
0,zfALFF_17Networks_9,0.193461757866734,fALFF,cerebellum,Network-9,Network_9,0.193461757866734,cerebellum-Network-9
124,zfALFF_17Networks_LH_VisCent_Striate_1,0.193323363336606,fALFF,cortex,LH-VisCent-Striate-1,17Networks_LH_VisCent_Striate_1,0.193323363336606,cortex-LH-VisCent-Striate-1
129,gmd_17Networks_RH_SomMotA_10,-0.192977622337627,GMV,cortex,RH-SomMotA-10,17Networks_RH_SomMotA_10,0.192977622337627,cortex-RH-SomMotA-10
132,gmd_17Networks_RH_VisPeri_ExStrSup_3,-0.192974275178771,GMV,cortex,RH-VisPeri-ExStrSup-3,17Networks_RH_VisPeri_ExStrSup_3,0.192974275178771,cortex-RH-VisPeri-ExStrSup-3
88,zfALFF_17Networks_LH_DefaultB_PFCv_1,0.192905137441382,fALFF,cortex,LH-DefaultB-PFCv-1,17Networks_LH_DefaultB_PFCv_1,0.192905137441382,cortex-LH-DefaultB-PFCv-1
149,zReHo_17Networks_RH_SomMotA_17,0.192861031122061,ReHo,cortex,RH-SomMotA-17,17Networks_RH_SomMotA_17,0.192861031122061,cortex-RH-SomMotA-17
2,zfALFF_lPFtha_L,0.192589864705603,fALFF,subcortex,lPFtha-L,lPFtha_L,0.192589864705603,subcortex-lPFtha-L
155,zReHo_17Networks_LH_SomMotA_8,0.191953877581701,ReHo,cortex,LH-SomMotA-8,17Networks_LH_SomMotA_8,0.191953877581701,cortex-LH-SomMotA-8
157,zDCwei_17Networks_9,0.191635990685374,DC,cerebellum,Network-9,Network_9,0.191635990685374,cerebellum-Network-9
107,zfALFF_17Networks_LH_LimbicA_TempPole_5,0.191547332591921,fALFF,cortex,LH-LimbicA-TempPole-5,17Networks_LH_LimbicA_TempPole_5,0.191547332591921,cortex-LH-LimbicA-TempPole-5
93,zfALFF_17Networks_LH_DefaultA_PFCm_5,-0.19139060604116,fALFF,cortex,LH-DefaultA-PFCm-5,17Networks_LH_DefaultA_PFCm_5,0.19139060604116,cortex-LH-DefaultA-PFCm-5
139,zReHo_17Networks_15,0.191232955424475,ReHo,cerebellum,15,Network_15,0.191232955424475,cerebellum-15
165,zDCwei_17Networks_RH_SalVentAttnA_ParMed_4,-0.191214303051856,DC,cortex,RH-SalVentAttnA-ParMed-4,17Networks_RH_SalVentAttnA_ParMed_4,0.191214303051856,cortex-RH-SalVentAttnA-ParMed-4
68,zfALFF_17Networks_RH_DorsAttnA_SPL_5,-0.191191359122274,fALFF,cortex,RH-DorsAttnA-SPL-5,17Networks_RH_DorsAttnA_SPL_5,0.191191359122274,cortex-RH-DorsAttnA-SPL-5
183,zDCwei_17Networks_LH_DorsAttnA_TempOcc_2,-0.190193689862396,DC,cortex,LH-DorsAttnA-TempOcc-2,17Networks_LH_DorsAttnA_TempOcc_2,0.190193689862396,cortex-LH-DorsAttnA-TempOcc-2
87,zfALFF_17Networks_LH_TempPar_1,0.189201985161006,fALFF,cortex,LH-TempPar-1,17Networks_LH_TempPar_1,0.189201985161006,cortex-LH-TempPar-1
67,zfALFF_17Networks_RH_DorsAttnA_SPL_6,-0.189066601305001,fALFF,cortex,RH-DorsAttnA-SPL-6,17Networks_RH_DorsAttnA_SPL_6,0.189066601305001,cortex-RH-DorsAttnA-SPL-6
56,zfALFF_17Networks_RH_SalVentAttnA_FrOper_3,-0.188978466547672,fALFF,cortex,RH-SalVentAttnA-FrOper-3,17Networks_RH_SalVentAttnA_FrOper_3,0.188978466547672,cortex-RH-SalVentAttnA-FrOper-3
130,gmd_17Networks_RH_SomMotA_7,-0.18878314883919,GMV,cortex,RH-SomMotA-7,17Networks_RH_SomMotA_7,0.18878314883919,cortex-RH-SomMotA-7
30,zfALFF_17Networks_RH_ContB_IPL_3,-0.188221749573756,fALFF,cortex,RH-ContB-IPL-3,17Networks_RH_ContB_IPL_3,0.188221749573756,cortex-RH-ContB-IPL-3
69,zfALFF_17Networks_RH_DorsAttnA_SPL_4,-0.186966196558203,fALFF,cortex,RH-DorsAttnA-SPL-4,17Networks_RH_DorsAttnA_SPL_4,0.186966196558203,cortex-RH-DorsAttnA-SPL-4
51,zfALFF_17Networks_RH_SalVentAttnA_ParMed_4,-0.18637459450539,fALFF,cortex,RH-SalVentAttnA-ParMed-4,17Networks_RH_SalVentAttnA_ParMed_4,0.18637459450539,cortex-RH-SalVentAttnA-ParMed-4
119,zfALFF_17Networks_LH_SomMotB_Aud_4,0.186123586694716,fALFF,cortex,LH-SomMotB-Aud-4,17Networks_LH_SomMotB_Aud_4,0.186123586694716,cortex-LH-SomMotB-Aud-4
181,zDCwei_17Networks_LH_SalVentAttnA_ParOper_1,-0.184510376707105,DC,cortex,LH-SalVentAttnA-ParOper-1,17Networks_LH_SalVentAttnA_ParOper_1,0.184510376707105,cortex-LH-SalVentAttnA-ParOper-1
173,zDCwei_17Networks_RH_SomMotA_7,-0.184127582318147,DC,cortex,RH-SomMotA-7,17Networks_RH_SomMotA_7,0.184127582318147,cortex-RH-SomMotA-7
176,zDCwei_17Networks_LH_DefaultB_Temp_5,-0.18348592044813,DC,cortex,LH-DefaultB-Temp-5,17Networks_LH_DefaultB_Temp_5,0.18348592044813,cortex-LH-DefaultB-Temp-5
161,zDCwei_17Networks_RH_TempPar_5,-0.183177732574777,DC,cortex,RH-TempPar-5,17Networks_RH_TempPar_5,0.183177732574777,cortex-RH-TempPar-5
10,zfALFF_mPFtha_L,0.182613800359719,fALFF,subcortex,mPFtha-L,mPFtha_L,0.182613800359719,subcortex-mPFtha-L
1,zfALFF_17Networks_2,0.182354887856762,fALFF,cerebellum,Network-2,Network_2,0.182354887856762,cerebellum-Network-2
90,zfALFF_17Networks_LH_DefaultB_IPL_1,-0.182153081839285,fALFF,cortex,LH-DefaultB-IPL-1,17Networks_LH_DefaultB_IPL_1,0.182153081839285,cortex-LH-DefaultB-IPL-1
3,zfALFF_cTtha_L,0.182096776868227,fALFF,subcortex,cTtha-L,cTtha_L,0.182096776868227,subcortex-cTtha-L
71,zfALFF_17Networks_RH_DorsAttnA_TempOcc_3,-0.181729381286302,fALFF,cortex,RH-DorsAttnA-TempOcc-3,17Networks_RH_DorsAttnA_TempOcc_3,0.181729381286302,cortex-RH-DorsAttnA-TempOcc-3
